word,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
fullness,0.0,0.0,0.0,0.0,2.16828383214492,0.0,0.0,0.0
fully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.576896105049337
fumble,0.380093290451441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fumes,0.736768234390174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuming,1.19989898434815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fun,0.0,0.0,0.0,0.0,0.202876352697033,0.0,0.3350393644468,0.0
function,0.0,0.0,0.0,0.288448471859556,0.0,0.0,0.0668695532205082,0.0
functional,0.331303126282009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
functioning,0.0,0.0,0.0,0.0,0.0,0.0,0.591434352869803,0.0
functions,0.0,0.0,0.531700379894642,0.0,0.0,0.0,0.0,0.0
fund,0.449086161938393,0.0,0.503529502927946,0.0,0.0,0.0,0.0,0.0
funday,0.0,0.0,0.0,0.0,1.76281872403675,0.0,0.0,0.0
funds,0.0,1.03350529131135,0.531700379894642,0.0,0.0,0.0,0.0,0.0
funeral,0.0,0.0,0.161326591597748,0.0,0.0,1.46859442026595,0.0,0.0
funerals,0.0,0.0,1.20760575402008,0.0,0.0,0.754245032055405,0.0,0.0
funk,0.0,0.0,0.44781889591394,0.0,0.5927474713865,0.932727812542194,0.0,0.0
funky,0.0,0.0,0.0,0.0,0.0,0.0,0.568961497017744,0.0
funnier,0.676143612573739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
funniest,0.0,0.121222580834736,0.0,0.0,0.0,0.0,0.467609002757457,0.0
funny,0.0,0.0,0.0885810801575319,0.0,0.0,0.0,0.171304571357392,0.0
fuq,0.667775362903222,0.0,0.819382452346423,0.0,0.0,0.0,0.0,0.0
fur,0.0128493951634748,0.0,0.878222952369356,0.0,0.0,0.0,0.0,0.0
furby,0.0,0.0,0.0,1.41295710483124,0.0,0.0,0.0,0.0
furious,1.23507563979876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
furniture,0.493822055779784,0.608237555907008,0.0,0.0,0.0,0.0805159373525611,0.0,0.0
further,0.0118723555156482,0.0245051613329297,0.215847430476165,0.0,0.0,0.0,0.0,0.476154535247805
furthest,0.0,0.0,0.0,0.0,0.0,0.0,0.731480426515519,0.0
fury,1.34987270727658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuse,0.736768234390174,0.925291706671119,0.269336115427151,0.0,0.0,0.0,0.0,0.0
fuss,0.0901410694651215,0.445718626409233,0.0,0.0,0.0,0.0,0.232489260396531,0.0
fussy,1.20677186363591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
future,0.0,0.139854234874262,0.0,0.565659244444041,0.0332724393102719,0.0,0.0,0.736437633511472
fuuuuuck,1.14223334249834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuxking,1.22924471948797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuzzy,0.0,0.0,0.0,0.0,0.296481655243327,0.754245032055405,0.242058711412682,0.0
fx,0.0,0.0,0.0,0.0,0.0,0.0,0.504422975880173,0.0
fxck,0.736768234390174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fyi,0.531973821744161,0.0,0.0,0.447876208787658,0.0,0.0,0.0,0.0
ga,0.0,0.376725754922282,0.0,0.224732657473448,0.0,0.0,0.0,1.07968955711806
gabby,0.0,0.0,0.0,0.0,0.0,0.0,0.232489260396531,0.0
gabrielle,0.0,0.0,0.0,0.0,0.0,0.0,1.07978712078373,0.0
gag,0.0,0.0,1.58834846946372,0.0,0.0,0.0,0.0,0.0
gaga,0.0,0.249603747482943,0.0,0.0,0.0,0.328017932498811,0.490629653747837,0.344578177459086
gagged,0.0,0.0,1.64036300441625,0.0,0.0,0.0,0.0,0.0
gagging,0.0,0.0,1.4674091976259,0.0,0.0,0.0,0.0,0.0
gah,0.421251362944949,0.0,0.0,0.39967410696978,0.0,0.262837494146516,0.0,0.0
gahh,0.611605091436168,0.0,0.0,0.505034622627606,0.0,0.0,0.0,0.0
gahhh,0.554446677596219,0.0,0.0,0.0,0.781989471025028,0.0,0.0,0.0
gahhhh,0.0,0.0,0.0,1.00749199672308,0.0,0.0,0.0,0.0
gail,0.331303126282009,0.0,1.14788651931846,0.0,0.0,0.0,0.0,0.0
gain,0.0,0.0,0.0140232811795496,0.0,0.0,0.0,0.0,1.28593129762967
gained,0.0,0.0128545441129544,0.476130528739831,0.0,0.0,0.0,0.0144004797439456,0.0
gaining,0.0,0.0,0.349378823100687,0.853341316895822,0.376524362916864,0.0,0.0,0.0
gal,0.0,0.194404198128327,0.0,0.0,0.125209934635958,0.0,0.0,0.897368000324109
galatasaray,1.14223334249834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
galatasary,1.33460523514579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
galaxy,0.0,0.435355839373687,0.0,0.0,0.538011832807976,0.0,0.376277153188243,0.0
galing,0.0,0.0,0.0,0.0,0.0,0.0,1.35172083626738,0.0
gallery,0.0,0.0,0.0,0.0,0.0,0.0,0.686744532674128,0.0
gallon,0.0,0.0,0.637060895552468,0.602026888614916,0.0,0.0,0.0,0.0
galore,0.331303126282009,0.0,0.0,0.0,0.0,0.0,0.504422975880173,0.0
gals,0.0,1.32118736376313,0.0,0.0,0.0,0.0,0.0,0.0
gambling,0.0,1.35017490063639,0.0,0.0,0.0,0.0,0.0,0.0
game,0.0,0.194350288319424,0.0,0.0485244514847858,0.0,0.0,0.127966967755094,0.0
gameday,0.0,0.0,0.0,1.25880642500399,0.0,0.0,0.0,0.0
games,0.0039762224829881,0.140210770004852,0.0,0.0,0.0,0.0,0.294152627502169,0.0
gaming,0.153621949044557,0.268037449171781,0.0,0.0,0.0,0.538823526835105,0.208958762986337,0.0
gandhi,0.197771733657487,0.0,0.0,0.0,1.29281509479102,0.0,0.0,0.0
gang,0.0,0.0310368631961449,0.850987791761754,0.0,0.0,0.0,0.0,0.0
gangnam,0.261709834482814,0.166404803627969,0.0010721288324715,0.0,0.0,0.0,0.261476797269784,0.0
gangs,0.0,1.39018023525008,0.0,0.0,0.0,0.0,0.0,0.0
gangster,0.0,0.0,0.0,0.0,0.0,0.0,0.840895212501386,0.0
ganna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20105041412233
gap,0.161404089486612,0.0245051613329297,0.0,0.0,0.0,0.0076091665444732,0.417411598890543,0.0
garage,0.153621949044557,0.0,0.0539146102068514,0.270195031550205,0.0,0.0,0.0,0.0
garansi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68912746955216
garbage,0.0064420505884745,0.0,0.893229702298173,0.0,0.0,0.0,0.0,0.0
garden,0.0,0.0,0.0,0.0620021101566632,0.601105729000701,0.0,0.0,0.0
gardens,0.0,0.0,0.0,0.0,1.36977613592715,0.0,0.0,0.0
gareth,0.0,0.0,0.0,0.0,0.0,0.0,0.792105048331954,0.0
garfield,0.0,0.0,0.0,0.0,0.0,0.0,1.19757015644012,0.0
garlic,0.0,0.0,0.450474939972056,0.0477161529091866,0.620721323428906,0.0,0.0,0.0
gary,0.243334353336052,0.081496476835118,0.359850122967983,0.0,0.0,0.0,0.0,0.0
gas,0.0355019293917244,0.0,0.0,0.339816636160666,0.0,0.0,0.0,0.0
gasoline,0.0,0.0,0.988458782390357,0.0,0.0,0.0,0.0,0.0
gasp,0.0,0.0,0.0,0.0,0.0,0.0,0.843398342719504,0.0
gassed,0.0,0.0,1.22484756045459,0.0,0.0,0.0,0.0,0.0
gate,0.0818422666504263,0.0,0.0,0.441361527766464,0.0,0.274671951793519,0.0,0.0
gates,0.331303126282009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gather,0.0,1.21582684810531,0.0,0.0,0.0,0.0,0.345817945703535,0.0
gathering,0.0,0.921801301731351,0.0,0.0301410080876792,0.65193634277683,0.0,0.0,0.0
gatorade,0.190224528022104,0.545802084966216,0.295311601830411,0.260277594892859,0.0,0.0,0.0,0.0
gators,0.0436210538302285,0.0,0.0,0.0,0.0,0.0,0.253108547599267,0.0
gatsby,0.0,1.01370266401517,0.0,0.0,0.028217668648648,0.0,0.38663994022379,0.0
gauge,0.0,0.0,0.694219309392417,0.0,0.0,0.0,0.0,0.0
gauges,0.0,0.0,1.17605739628516,0.0,0.0,0.0,0.0,0.0
gave,0.0,0.0,0.0606379893006644,0.0,0.0,0.0,0.106337975069631,0.0
gawd,0.0689388618145185,0.0,0.269336115427151,0.686287232232656,0.0,0.0,0.0,0.0
gay,0.0,0.121619852905114,0.312962122048349,0.0,0.0,0.0,0.0,1.07968955711806
gays,0.0,0.0,0.981901381844198,0.0,0.0,0.0,0.0,0.836743378507674
gaza,0.0,0.0,0.195228143273429,1.29389774481526,0.0,0.392454987449902,0.0,0.0
gazing,0.0,0.0,0.0,0.0,1.91696940386401,0.0,0.0,0.0
gb,0.0,0.0,0.436390200090317,0.0,0.0,0.0,0.185969244761638,0.0
gcse,0.206139983328004,0.0,0.0,0.823488353746141,0.0,0.0,0.0,0.0
gd,0.331303126282009,0.376725754922282,0.0,0.0,0.0,0.0,0.0,0.0
gear,0.0,0.475132511615526,0.0,0.272989630481221,0.0,0.0,0.170931367397098,0.0
gears,1.05184928103007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gee,0.125859152067201,0.186207430924149,0.0,0.0,0.0,0.0,0.0699703308987563,0.0
geek,0.0,1.04355562716485,0.0309250919821527,0.0,0.0,0.0,0.0,0.0
geez,0.13793173330147,0.0,0.315856131062044,0.0060434565086185,0.0,0.0123076873260274,0.0,0.0
geezer,1.02445030684195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gel,0.0,0.502877040249182,0.0010721288324715,0.505034622627606,0.0,0.0,0.0,0.0
gemma,0.197771733657487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gen,0.460514857762016,0.0,0.0,0.0,0.0,0.0,0.197397940585261,0.0
gender,0.0,1.01370266401517,0.0,0.217352550175826,0.0,0.0,0.0,0.666844341712276
general,0.0,0.413969928094653,0.328325413902855,0.0617540635226244,0.0,0.0,0.0,0.0
generally,0.0128493951634748,0.350408446604908,0.0,0.160194136335877,0.0,0.0,0.0,0.0
generate,0.0,1.83201298752912,0.0,0.0,0.0,0.0,0.0,0.0
generation,0.0,0.0,0.816488094320059,0.0,0.0,0.704876666077439,0.0,0.0207425248423852
generations,0.0,0.0,1.04252600366063,0.0,0.0,0.0,0.0,0.0
generic,0.542612219949216,0.0,0.694219309392417,0.0,0.0,0.0,0.0,0.0
generous,0.0,0.0,0.0,0.0,0.0,0.0,0.540790620051048,0.0
genesis,0.0,0.0,0.0,0.0,0.0,0.0,0.946255728159212,0.0
genetics,0.0,1.00533441434466,0.0,0.0,0.0,0.0,0.38663994022379,0.0
genitals,0.0,0.0,1.1070645247982,0.0,0.0,0.0,0.0,0.0
genius,0.0,0.0,0.0,0.0,0.0,0.0,0.751283053811699,0.769534628814224
genre,0.0,0.0,0.0,0.0,0.0,0.0,0.463600981359918,0.0
gentle,0.0,0.0,0.0,0.342515693129832,1.04435373549252,0.323462115962951,0.0,0.0
gentleman,0.0,0.0,0.48291021572521,0.0,0.0,0.0,0.455632811710741,0.0
gentlemen,0.0,0.494508790578665,0.444689002905012,0.0,0.0,0.0,0.3613221322395,0.0
gently,0.0,0.0,0.0,0.0,1.47513665158497,0.0,0.0,0.0
gents,0.0,0.0,0.0,0.0,0.0,0.0,0.332572718953514,0.0
genuine,0.0,0.0,0.0,0.0,0.607048021528696,0.0,0.0,0.859627672341262
genuinely,0.0,0.0,0.188512201307992,0.0980623552288707,0.0,0.0,0.0,0.0
geo,0.0,0.879354611484094,0.0,0.0,0.0,0.0,0.568961497017744,0.0
geographic,0.0,1.62437362275088,0.0,0.0,0.0,0.0,0.0,0.0
geography,0.0,0.0,0.0,0.0477161529091866,0.0,0.0,0.655529513326203,0.0
geology,0.0,0.0,0.0,0.0,0.0,0.0,0.938708522523829,0.0
geometry,0.0,0.0,0.0,0.0,0.208189048097649,0.0,0.68830825465031,0.0
geordie,0.396261022556782,0.0,0.0,0.0,0.0,0.161074774069813,0.0366539844358539,0.0
george,0.0,0.0,0.0153726789746679,0.0,0.0,0.0,0.0352420533859011,0.0
georgetown,0.0,1.54433091507734,0.0,0.0,0.0,0.0,0.0,0.0
georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.473651317213419,0.0
gerard,0.0,0.0,0.0,0.0,0.0,0.0,0.866213020485676,0.0
german,0.0,0.484333462537013,0.0,0.0,0.0,0.0,0.402265258126871,0.0
germany,0.0,0.668862177723443,0.167057266306733,0.478647867454412,0.0,0.141140559168996,0.0,0.0
germs,0.0,0.0,1.36410962778809,0.530567924632771,0.0,0.0,0.0,0.0
gerrard,0.0,0.0,0.0,0.0,0.0,0.0,0.686744532674128,0.0
gesture,0.0,0.0,0.0,0.0,1.18745457913319,0.0,0.0,0.0
gestures,0.0,0.0,0.0,0.0,0.0,0.0,0.792105048331954,0.0
get,0.164111676150932,0.0,0.0,0.0957613737516274,0.0,0.0,0.0,0.0
getaway,0.0,0.0,0.0,0.0,1.37982647178065,0.0,0.340119924588897,0.0
gets,0.194183928333884,0.0,0.0620062044653941,0.0,0.0,0.0,0.0,0.0
gettin,0.0,0.0,0.0,0.259912164594621,0.0,0.0,0.0,0.0
getting,0.0198920206208961,0.0,0.0,0.0785216489737124,0.0,0.0,0.0,0.0
gettn,0.0,0.0,1.12953738065026,0.0,0.0,0.0,0.0,0.0
gf,0.0200905564200344,0.0,0.225764867133511,0.0,0.0,0.331184162056861,0.0,0.106582350200248
gg,0.142061126643481,0.0,0.160136823462159,0.0,0.0,0.0,0.0,0.0
ghetto,0.0344043987253045,0.0,0.97615093471576,0.0,0.0,0.0,0.0,0.0
ghost,0.0,0.805927142929277,0.0,0.360060002780741,0.0058453708941148,0.0,0.0,0.0
ghosts,0.0,0.0,0.0,0.853341316895822,0.0,0.0,0.0,0.0
giant,0.0,0.0,0.0,0.356904430581931,0.0,0.0,0.084359068350856,0.0
giants,0.0,0.379343557464361,0.179819517920584,0.0,0.0,0.0141408684076885,0.349252408152169,0.0
giddy,0.0,1.29920845704436,0.0,0.0,1.11223115789561,0.0,0.0,0.0
gif,0.284783110647117,0.0,0.436390200090317,0.0,0.0,0.0,0.185969244761638,0.0
gifs,0.0,0.0,0.0,0.0,0.0,0.0,1.12857728495317,0.0
gift,0.0,0.200596168376248,0.0,0.0,0.745084914089577,0.0,0.195584703461081,0.0
gifts,0.0,0.0,0.0,0.296706157098537,1.06368350163219,0.0,0.0,0.0
gig,0.0,0.880454116817511,0.0,0.0,0.0,0.0903682337955727,0.271329093712795,0.0
giggle,0.0,0.0,0.0,0.0,1.06967154347681,0.515834008610407,0.0,0.0
giggles,0.0,0.0,0.0,0.0,1.12682995731676,0.0,0.0,0.0
giggling,0.0,0.0,0.0,0.0,0.978699765271082,0.0,0.429199554642586,0.0
gilbert,0.0,0.0,0.0,0.0,0.0,0.967819132353464,0.520171332848312,0.0
gimme,0.331303126282009,0.365675918735697,0.0,0.234302108489599,0.0,0.0,0.0,0.0
gimp,0.736768234390174,1.39018023525008,0.0,0.0,0.0,0.0,0.0,0.0
gin,0.0,0.0,0.48291021572521,0.0,0.0,0.0,0.0,0.0
ginger,0.0436210538302285,0.0,0.250938750287435,0.0,0.0,0.0,0.159582489588444,0.139682298626592
gingerbread,0.0,0.0,0.0,0.0,0.558845919710818,0.0,0.327799440200856,0.0
giovanna,0.0,0.0,1.73567318422058,0.0,0.0,0.0,0.0,0.0
giraffe,0.0,1.29920845704436,0.0,0.0,0.0,0.0,0.429199554642586,0.0
girl,0.0,0.0,0.486886364104849,0.0,0.0,0.0,0.0713856584167221,0.0
girlfriend,0.0,0.0,0.353625113982139,0.0,0.0,0.0568334527090021,0.108837976371716,0.0
girlfriends,0.0027990593099734,0.0,0.413917344238259,0.0,0.0,0.300989260110892,0.0,0.163398825243908
girls,0.0,0.0,0.786880689441886,0.0,0.0,0.0,0.0,0.0
girly,0.359474003248706,0.0,0.126235271786478,0.0,0.0,0.0,0.0,0.0
giroud,0.0,0.0,0.0,0.0,0.0,0.0,0.568961497017744,0.0
git,0.783288250025067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
giv,1.02445030684195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
give,0.0944990781379526,0.0,0.0,0.0,0.0,0.0,0.0,0.30243844790961
given,0.0,0.0,0.0,0.0,0.304402488734771,0.0,0.0,0.40036293217675
giver,0.0,0.0,0.0,0.0,1.76281872403675,0.0,0.0,0.0
gives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342525491141344
givin,0.0,0.697033054690139,0.48291021572521,0.0,0.0,0.680137059901683,0.0,0.0
giving,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14216250594588
glad,0.0,0.0,0.0,0.0,0.652136282795491,0.0,0.0,0.0
gladiator,0.0,0.0,0.0,0.0,0.0,0.0,0.946255728159212,0.0
gladly,0.597006292015015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glands,0.0,0.0,1.11663397581435,0.0,0.0,0.0,0.0,0.0
glare,0.899287163887949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glasgow,0.0,0.445718626409233,0.0,0.314344816163135,0.0,0.0,0.29962856323416,0.0
glass,0.0,0.0,0.0,0.0,0.272228243314824,0.0,0.0,0.0
glasses,0.308830270429951,0.0,0.0,0.0,0.0,0.0,0.120936774490784,0.0
glau,0.0,0.0,0.0,0.0,2.16828383214492,0.0,0.0,0.0
glee,0.0,0.0881668739969663,0.0,0.0,0.0,0.0712708792085099,0.198164517855457,0.0
glen,0.0,0.0,0.44781889591394,0.0,0.0,0.0,0.197397940585261,0.0
glenn,0.0,0.0,0.819382452346423,0.0,0.0,0.0,0.0,0.0
glimpse,0.0,0.0,0.0,0.0,0.0,0.0,0.625050963668788,0.0
glimpsed,1.42991541495012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glitter,0.526203465282824,0.0,0.0,0.0,0.101421072671943,0.0,0.0602433555913184,0.0
glittery,0.0,0.0,0.0,0.0,0.0,0.0,0.999744413110199,0.0
global,0.0,0.200596168376248,0.0,0.202753750754673,0.0,0.183700173587792,0.084359068350856,0.0
globe,0.0,0.473889503375929,0.0,0.0,0.558845919710818,0.0,0.494853524864022,0.0
globes,0.0,0.0,0.0,0.0,0.0,0.0,0.909888083988337,0.0
gloom,0.513624683075964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gloomy,0.0,0.0,0.0,0.0,0.0,2.05861277290378,0.0,0.0
glorious,0.0,0.0828131327198647,0.0,0.0,1.23001419355199,0.384370869049943,0.246877997848631,0.0
glory,0.0,0.422188128999039,0.0,0.0,1.04614104606661,0.0,0.339011891234535,0.394264422652028
gloss,0.431386584838992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glove,0.0,0.964512419824401,0.0,0.0,0.0,0.0,0.345817945703535,0.0
gloves,0.261344537675099,0.0,0.20419681325619,0.0,0.0,0.0,0.225709573411153,0.0
glow,0.0,0.0,0.0,0.0,0.781989471025028,0.0,0.91726819128596,0.0
glowing,0.0,0.0,0.0,0.0,1.18745457913319,0.0,0.792105048331954,0.0
glows,0.0,0.0,0.0,0.0,0.0,0.0,1.38516877033492,0.0
glue,0.653386625451123,0.0,0.0,0.237155177472005,0.0,0.0,0.0,0.0
glued,0.0,0.391651405138957,0.0,1.02241764693976,0.0,0.0,0.0,0.0
gluten,0.0,0.0,0.0,0.0,0.0,0.700756347104419,0.658573655707431,0.0
gm,0.0,0.0,0.0,0.0,0.902617458813643,0.0,0.0,0.0
gma,0.0,0.0,0.0,0.0,0.0,0.0,0.332572718953514,0.0
gmail,0.736768234390174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gna,0.0734740169799098,0.0,0.0,0.595512207593722,0.058070631798329,0.0,0.0,0.0
gnawing,0.0,0.0,1.12953738065026,0.0,0.0,0.0,0.0,0.0
gnna,0.240331348076283,0.0,0.0,0.608218858862837,0.0,0.0,0.0,0.0
go,0.150242965217489,0.0,0.0,0.0398260066073885,0.0,0.0,0.0,0.0
goal,0.0,0.0242211107700198,0.0,0.0,0.0,0.0,0.255094645570897,0.0
goalie,0.0,0.0,0.0,0.0,0.0,0.0,0.627801997040678,0.0
goalkeeper,0.0,0.0,0.0,0.0,0.0,0.0,0.792105048331954,0.0
goals,0.0,0.127264895290699,0.0,0.0,0.0,0.0,0.276941022967365,0.0192984812701515
goat,0.0162220796421141,0.0,0.0,0.0,0.0,0.0,0.513391645862934,0.0
gobble,0.0,0.0,0.0,0.0,0.0,1.52743492028889,0.0,0.0
god,0.0,0.0,0.0,0.0,0.516610174808487,0.0,0.0590983616115609,0.684510426855894
goddammit,0.823779611379804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goddamn,0.86193137734418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goddess,0.0,0.0,0.0,0.0,0.0,0.0,0.435430104393222,0.0
godfather,0.0,0.0,0.0,0.0,0.0,0.0,0.792105048331954,0.0
gods,0.0,0.0,0.0,0.0,0.558845919710818,0.0,0.0581358732517535,0.743217320496851
goes,0.0789604202755374,0.0,0.0,0.177514997278508,0.0,0.0,0.0,0.0
goin,0.0,0.0,0.0,0.0,0.0,0.136250573874804,0.0,0.0
going,0.0,0.0,0.0,0.193037144990175,0.0,0.0,0.0,0.0
gold,0.0,0.0,0.0,0.0,0.145412641953477,0.0,0.194748932413684,0.0
golden,0.0,0.245047930947082,0.0,0.0,0.118695253614764,0.0,0.38663994022379,0.0035501243020122
goldfish,0.0,0.0,0.0,0.0,0.0,0.0,0.936686277143062,0.0
golf,0.0,0.832135539546703,0.0,0.101925228211901,0.0,0.0,0.0799096728013143,0.0
gon,0.0,0.479620178084915,0.0,0.0,0.0,0.334890811786573,0.0,1.14638093161674
gona,0.436663641939836,0.263397069615279,0.0,0.214261357606153,0.0,0.246501074826822,0.0,0.0
gone,0.045278055037858,0.0,0.0,0.0,0.0,0.519145269914063,0.0,0.0
gonna,0.0,0.106640934830445,0.0,0.188938100639324,0.0,0.0,0.0,0.0
goo,0.0,0.0,0.0,0.0,0.0,0.0,0.652343105956795,0.0
good,0.0,0.0,0.0,0.0,0.344825099511842,0.0,0.500102164792081,0.0
goodbye,0.0,0.0,0.0,0.0,0.0,1.49534660573739,0.0,0.0
goodbyes,0.0,0.0,0.0,0.0,0.0,1.52743492028889,0.0,0.0
goodies,0.0,0.0,0.0,0.0,1.03688172065382,0.0,0.248489601742972,0.0
goodluck,0.225942610624183,1.03350529131135,0.0,0.0,0.0,0.0,0.0,0.0
goodmorning,0.0,0.0,0.0,0.0,1.21627501766868,0.480115926008327,0.0,0.0
goodness,0.0,0.0,0.0,0.0586871899940405,0.372655886138943,0.0,0.147931872368468,0.0
goodnight,0.0,0.0,0.0,0.0,0.790357720695545,0.171487715558288,0.0,0.0
goods,0.0,0.782190863030446,0.126235271786478,0.342515693129832,0.0,0.0,0.0,0.0
goodwill,0.0,0.0,0.0,0.0,0.0,0.0,0.792105048331954,0.0
goofy,0.0,0.0,0.0,0.0,1.18745457913319,0.0,0.0,0.0
google,0.0,0.393639477364344,0.0,0.0,0.0,0.0,0.714546813986079,0.0
googled,0.0,0.98471512714192,0.0,0.0,0.0,0.0,0.0,0.0
googles,0.0,0.0,0.0,0.0,0.0,0.0,1.36746919323552,0.0
googling,0.0,0.0,0.0,0.401356193152765,0.0,0.0,0.821958011481635,0.0
goon,0.582617554562916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goood,0.0,0.0,0.0,0.0,0.0,0.0,0.515851671703796,0.0
gooood,0.0,0.0,0.0,0.0,1.43431465706472,0.0,0.0581358732517535,0.0
goose,0.0,0.376725754922282,0.326905967248629,0.0,0.0,0.0,0.62302871828802,0.0
goosebumps,0.0,0.0,0.0,0.0,0.0,0.0,1.19757015644012,0.0
gop,0.0,0.0,0.794689839756051,0.0,0.0,0.298769503372579,0.0742652551816373,0.0
gordon,0.0,0.0,0.0,0.0,0.0,0.0,0.866213020485676,0.0
gorgeous,0.0,0.0,0.0,0.0,0.669872172904322,0.0,0.600651007974727,0.332054191274048
gorilla,0.603236841765651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gory,0.0,0.0,1.28368806047752,0.0,0.0,0.0,0.0,0.0
gosh,0.0811377932151627,0.0,0.0,0.125390214141185,0.0,0.0,0.0473468272609355,0.0
gosling,0.0,0.0,0.0,0.0,0.0,0.0,1.00832815680159,0.0
gospel,0.0,0.532730003398863,0.0,0.0,1.15668292046644,0.0,0.0428684011209651,0.473553753547748
gossip,0.0,0.284268644100363,0.0,0.0,0.0,0.432452399671356,0.322828427478836,0.0
gossiping,0.0,0.0,0.0,0.0,0.0,0.0,0.792105048331954,0.0
got,0.0,0.0,0.0,0.0,0.0991347611520889,0.0,0.148809399892573,0.0
gota,0.687978070220742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goto,0.536097538928023,0.0,0.0,0.652670621433671,0.0,0.0,0.0,0.0
gots,0.259844162299864,0.0,0.0,0.0,0.0,0.645045740090413,0.197397940585261,0.0
gotta,0.0,0.0,0.0,0.0,0.0773791181837058,0.0,0.0,0.114533673259961
gotten,0.0,0.0,0.0,0.0,0.0,0.0,0.497467525771588,0.0
goulding,0.0,0.0,0.0,0.0,0.0,0.0,0.914707370424286,0.0
gov,0.0,0.209329848345003,0.295311601830411,0.0,0.0,0.0,0.332572718953514,0.555618706602052
government,0.0,0.0818474155999058,0.383537741912006,0.0,0.0,0.0,0.0,0.0
governor,0.193152787801192,0.882932432831978,0.0,0.0,0.0,0.0,0.0,0.0
govt,0.0,0.0,0.763812601191612,0.132795162147763,0.0,0.113741584980882,0.0,0.0
gown,0.0,0.0,0.0,0.630197765581612,0.0,0.0,0.0,0.0
gpa,0.0146335169569763,0.0,0.0,0.536671707570789,0.0,0.369982131597843,0.281279424565963,0.0
gps,0.0436210538302285,0.0,0.0,0.565659244444041,0.0,0.0,0.38663994022379,0.0
gr,0.536097538928023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gr8,0.0,0.0,0.0,0.530567924632771,1.36593735961998,0.0,0.0,0.0
grab,0.0,0.0,0.0,0.432972803285083,0.0,0.0,0.0,0.0441354044170906
grabbed,0.0,0.222575075095023,0.008452236130094,0.0912012648489254,0.0,0.0,0.317647068736838,0.0
grabbing,0.0,0.0,0.349378823100687,0.0,0.0,0.0,0.550942991515066,0.0
grace,0.0,0.0,0.0,0.0,0.77203914017186,0.0,0.320119257882227,0.325298751317399
gracias,0.0,0.0,0.0,0.0,2.01413315231766,0.0,0.0,0.0
gracious,0.117729025983951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grad,0.0,0.358013045990128,0.0,1.08408946759525,0.001136710045977,0.0,0.0,0.0
grade,0.0,0.0,0.0,0.720365634205022,0.0,0.0,0.0,0.0
graded,0.0,0.0,0.0,1.47652990884886,0.0,0.0,0.0,0.0
grader,0.0,0.0,0.780161739193142,0.0,0.0,0.0,0.0,0.0
graders,0.177152446454751,0.0,0.654760472651869,0.0,0.0,0.274671951793519,0.0,0.0
grades,0.0,0.113278653315959,0.0,1.25543374052535,0.0,0.0,0.0,0.0
grading,0.458054831921153,0.7060017246729,0.0,0.643620785913753,0.0,0.0,0.0,0.0
graduate,0.0,0.407566860444857,0.0,0.879728072069017,0.0,0.0,0.0,0.0
graduated,0.0,0.0,0.536977436995486,0.0060434565086185,0.0,0.274671951793519,0.114706224740148,0.0
graduating,0.0,0.158036553957452,0.0,0.871040893995223,0.222373683089605,0.141140559168996,0.0,0.0
graduation,0.0,0.349091790720162,0.0,1.14758078989376,0.0,0.0,0.0,0.0
